state S1 S2 S3
4200 2 0.0160501328553161 0.753566117080913 0.23038375006377
4201 2 0.0722123228364256 0.924790325830445 0.00299735133312973
4202 2 0.0492787326247571 0.946122810233448 0.00459845714179475
4203 2 0.016918611920753 0.787934432914818 0.195146955164429
4204 1 0.4566239087868 0.54337360803029 2.48318291045811e-06
4205 1 0.999977488883304 2.25111166961537e-05 5.68448285008708e-20
4206 1 0.999882515873134 0.000117484126865853 3.02077490920499e-17
4207 1 0.991858167454121 0.00814183251403588 3.18433137303899e-11
4208 1 0.982775165625783 0.0172248339680038 4.06213003324073e-10
4209 1 0.998289747967306 0.00171025203251577 1.78483927116928e-13
4210 1 0.999442384159431 0.000557615840564071 4.59421479808035e-15
4211 2 0.894844747040604 0.105154982230797 2.70728599138799e-07
4212 3 0.26929364238814 0.60994260187312 0.120763755738739
4213 3 0.0389827599961304 0.584395745158849 0.37662149484502
4214 3 0.0053623940771096 0.217191307794272 0.777446298128618
4215 3 0.00338653013460429 0.154990947592354 0.841622522273042
4216 2 0.00910082583520778 0.378718853468803 0.612180320695989
4217 2 0.0210494507672849 0.69348501623812 0.285465532994595
4218 2 0.0542688856500381 0.935586138475358 0.0101449758746044
4219 2 0.534986765864385 0.465012718165698 5.15969916626924e-07
4220 2 0.163243385375898 0.783104069132076 0.0536525454920256
4221 2 0.0436230403681886 0.931301482029459 0.0250754776023527
4222 2 0.0193427547268065 0.854836664204707 0.125820581068487
4223 2 0.0157098354609476 0.737240121481522 0.247050043057531
4224 2 0.0192537453207392 0.79153404473632 0.189212209942941
4225 2 0.0236374684132489 0.883345039520997 0.0930174920657537
4226 2 0.0392113556008784 0.950707484440876 0.0100811599582454
4227 2 0.423935172905682 0.57606288963231 1.93746200795648e-06
4228 2 0.107880772980456 0.828265947049658 0.0638532799698854
4229 1 0.178077664747888 0.82185742821987 6.49070322421815e-05
4230 1 0.693832604351099 0.306167215351128 1.80297773354611e-07
4231 1 0.999964507484937 3.54925150629423e-05 2.06295144294866e-18
4232 2 0.369884997468757 0.625953011444711 0.00416199108653152
4233 2 0.134312939856192 0.853529596997827 0.0121574631459806
4234 2 0.0639623316120837 0.933429480522067 0.0026081878658499
4235 1 0.920694353672853 0.0793056459700919 3.57054778396171e-10
4236 1 0.990342156595853 0.00965784334183073 6.23166312836192e-11
4237 1 0.931776899455944 0.0682230475714545 5.29726017590426e-08
4238 1 0.999896577949745 0.000103422050255011 2.00737132808108e-17
4239 1 0.999848149490816 0.000151850509183834 6.88400701234123e-17
4240 1 0.931171688451079 0.0688282568205752 5.47283459389479e-08
4241 1 0.848697774647973 0.151301078065659 1.14728636807347e-06
4242 2 0.347166528785211 0.639073771854721 0.013759699360068
4243 2 0.0749469314685646 0.832559808957699 0.0924932595737362
4244 2 0.0447731661632902 0.948853695604388 0.00637313823232207
4245 2 0.0319204686042033 0.947184922395626 0.0208946090001708
4246 2 0.0147668978540289 0.683932452693005 0.301300649452966
4247 2 0.0154072744443998 0.674035541863498 0.310557183692102
4248 2 0.0318688813056389 0.907713133720862 0.0604179849734992
4249 2 0.0577644331143198 0.939536517975912 0.00269904890976831
4250 2 0.0148079489205719 0.6867536723442 0.298438378735228
4251 2 0.0713942776191035 0.924208843972733 0.00439687840816371
4252 1 0.893066677314404 0.106933321649512 1.03608334474361e-09
4253 1 0.999999999870653 1.29347233344426e-10 1.30456954917912e-35
4254 1 0.999974997855454 2.50021445465848e-05 2.16591034714825e-19
4255 1 0.987184319731022 0.0128156801211121 1.4786535959962e-10
4256 1 0.597458204710478 0.402420082721231 0.000121712568291724
4257 1 0.735787641877169 0.26420040585648 1.19522663509188e-05
4258 1 0.999999998999773 1.00022751379199e-09 2.04038452950709e-32
4259 1 0.995316616868916 0.00468338312608695 4.99670331979755e-12
4260 1 0.999673587848918 0.000326412151081164 8.10577560709953e-16
4261 1 0.429776889402259 0.568721090756767 0.00150201984097346
4262 1 0.630255580791585 0.369734108436258 1.03107721574511e-05
4263 1 0.998354215889136 0.00164578411061124 2.53217257199779e-13
4264 1 0.936093357090272 0.0639066012627808 4.16469475775258e-08
4265 2 0.306099473304839 0.677753876130193 0.0161466505649679
4266 2 0.0955001004714497 0.885635065490419 0.0188648340381312
4267 1 0.984869268396247 0.01513073160243 1.32304415085264e-12
4268 2 0.323953519306663 0.665545483139131 0.0105009975542063
4269 2 0.0623759597254603 0.812063294690162 0.125560745584378
4270 2 0.0335768858676749 0.946118745802459 0.020304368329866
4271 2 0.0975094379497047 0.902005759484109 0.000484802566186788
4272 2 0.0201273252505523 0.870050226978252 0.109822447771196
4273 3 0.0140354808099252 0.603385885757388 0.382578633432686
4274 3 0.0085734280176175 0.402447815788935 0.588978756193447
4275 3 0.00921887127840378 0.400975304484765 0.589805824236831
4276 3 0.00534927953989765 0.250025052008282 0.744625668451821
4277 3 0.00137028633774274 0.0525491837993902 0.946080529862867
4278 2 0.00252332106363183 0.356284548200279 0.641192130736089
4279 2 0.0170832742644484 0.605366452491139 0.377550273244413
4280 2 0.0367466655992912 0.913006345019973 0.0502469893807362
4281 2 0.01787644598941 0.818624408980294 0.163499145030296
4282 2 0.0500421047609829 0.943361226063017 0.00659666917600063
4283 2 0.0184444257914461 0.834009934016783 0.147545640191771
4284 2 0.0190918588577629 0.8315944333733 0.149313707768938
4285 2 0.0167493364051823 0.768446858287471 0.214803805307347
4286 2 0.0224798959170119 0.859542770444798 0.11797733363819
4287 2 0.0221500464638783 0.896970453560696 0.0808794999754256
4288 2 0.0220873508404158 0.898662041191832 0.0792506079677523
4289 2 0.0176379002226324 0.811577637976642 0.170784461800726
4290 2 0.023458861579567 0.888699295293108 0.0878418431273248
4291 2 0.024025405242016 0.917404190556084 0.0585704042018998
4292 3 0.0177248755909081 0.814189469662865 0.168085654746227
4293 3 0.0119448493823569 0.538794851038637 0.449260299579006
4294 3 0.00649277968102761 0.304666004787299 0.688841215531673
4295 3 0.00514218704253984 0.23407313586851 0.76078467708895
4296 3 0.0123870824947059 0.446348266547627 0.541264650957668
4297 3 0.00501888600660176 0.235606318012479 0.75937479598092
4298 3 0.00364573736935655 0.167091937175214 0.82926232545543
4299 3 0.000942675136392042 0.0438557197904601 0.955201605073148
4300 3 0.000739191483259707 0.130641860919246 0.868618947597494
4301 3 0.0273470260944042 0.802931985057264 0.169720988848331
4302 3 0.0119561406067201 0.405837409856666 0.582206449536614
4303 3 0.00320388266426749 0.143839500661976 0.852956616673756
4304 2 0.728713961168499 0.271285285588897 7.53242603939659e-07
4305 3 0.21382635674298 0.445514107421507 0.340659535835513
4306 3 0.0300045758671625 0.412841628391815 0.557153795741022
4307 3 0.00499376315121605 0.23453908307227 0.760467153776514
4308 3 0.00257188214015784 0.120650877194003 0.876777240665839
4309 3 0.00198884716151686 0.140670136884909 0.857341015953574
4310 2 0.0116252547542075 0.487216231792529 0.501158513453263
4311 2 0.0136891299545876 0.564573332128278 0.421737537917135
4312 2 0.0452682691028521 0.923507937390668 0.0312237935064802
4313 2 0.0631079402785605 0.934878932451331 0.00201312727010819
4314 2 0.106783438185145 0.892856329093266 0.000360232721589013
4315 2 0.016657478061658 0.778347723471534 0.204994798466808
4316 2 0.284986058521932 0.714990986651284 2.29548267843939e-05
4317 2 0.0469633479950197 0.77698926910071 0.176047382904271
4318 2 0.0183085912533 0.797773078718577 0.183918330028123
4319 2 0.28674142657266 0.713238968349053 1.96050782863017e-05
4320 2 0.177369538152641 0.8214194448093 0.00121101703805886
4321 2 0.0680818407706828 0.926233928647791 0.00568423058152616
4322 2 0.0965094014181909 0.902989205163969 0.000501393417839981
4323 2 0.0178785558951066 0.818685119908477 0.163436324196416
4324 2 0.0116939070741207 0.503513968382994 0.484792124542886
4325 2 0.0523767417627418 0.922580488642584 0.0250427695946747
4326 3 0.0165914700118147 0.775829787541183 0.207578742447003
4327 3 0.0148304336519582 0.683805619820811 0.301363946527231
4328 3 0.0123748298300671 0.570852913847234 0.416772256322699
4329 3 0.00576198680061827 0.262533910804952 0.73170410239443
4330 3 0.00174322230916007 0.0778085567048411 0.920448220985999
4331 2 0.0237386719960617 0.905517962396996 0.0707433656069421
4332 2 0.193450227770241 0.806501206796833 4.85654329264687e-05
4333 2 0.0357253908728217 0.87874877814209 0.0855258309850881
4334 2 0.0214466716813992 0.890577709050029 0.0879756192685716
4335 2 0.021718953781446 0.894147542232963 0.0841335039855905
4336 2 0.0518418464396841 0.944282633078451 0.00387552048186523
4337 2 0.0260601548201127 0.930349080632292 0.0435907645475955
4338 1 0.466606545803372 0.533392288723359 1.16547326899816e-06
4339 1 0.898097773961133 0.10190216029139 6.57474772522639e-08
4340 2 0.360297034869142 0.632613642157497 0.00708932297336121
4341 2 0.0848750737343502 0.847535680201565 0.067589246064085
4342 2 0.0234126309274251 0.912284085821368 0.0643032832512068
4343 2 0.0233562420617739 0.911778794059547 0.064864963878679
4344 2 0.0323484726863426 0.947732488292515 0.0199190390211423
4345 2 0.0325015043321661 0.947913722815432 0.0195847728524023
4346 2 0.0182734148390367 0.829573472722895 0.152153112438069
4347 2 0.0279395976407899 0.927393951434236 0.0446664509249745
4348 2 0.023394907645044 0.912125917896977 0.0644791744579793
4349 2 0.0204217174974792 0.875138630369499 0.104439652133022
4350 2 0.0209502965199365 0.883517235019519 0.0955324684605443
4351 2 0.0154754840585053 0.726116760223303 0.258407755718191
4352 2 0.071388358441154 0.924997748022404 0.00361389353644148
4353 2 0.136553496751706 0.863286524003588 0.000159979244706367
4354 2 0.0395673354903561 0.946571899078107 0.0138607654315369
4355 2 0.0168123932394308 0.784105218980951 0.199082387779618
4356 2 0.0487978718700416 0.942155345809311 0.00904678232064719
4357 2 0.0228885326568446 0.907347575809886 0.0697638915332696
4358 3 0.0181904270168314 0.827361249610747 0.154448323372422
4359 3 0.0123064697298911 0.547322944419616 0.440370585850492
4360 3 0.00663066527406618 0.311095229639744 0.68227410508619
4361 3 0.00436056526709848 0.202330588757909 0.793308845974993
4362 3 0.0122204891075763 0.42890356876818 0.558875942124244
4363 3 0.00385267311449457 0.177426582301162 0.818720744584344
4364 3 0.00091621031591553 0.0365110142219609 0.962572775462124
4365 3 0.000281331208751883 0.0488762746954726 0.950842394095775
4366 3 0.000511243487379005 0.0929454783613593 0.906543278151262
4367 2 0.00907666337042585 0.563128718869981 0.427794617759593
4368 2 0.00735498765226013 0.345483654314502 0.647161358033237
4369 2 0.0186321570687214 0.634403209570358 0.34696463336092
4370 1 0.428727412099769 0.57126494270657 7.64519366104324e-06
4371 1 0.752871732388622 0.247126742945474 1.52466590321083e-06
4372 2 0.533010222572911 0.465682716661712 0.00130706076537683
4373 2 0.214427145455367 0.770271088294864 0.0153017662497694
4374 3 0.0272041286299489 0.612447280397219 0.360348590972832
4375 3 0.0081354900313081 0.381731077661215 0.610133432307477
4376 3 0.00878251673590045 0.38166515051836 0.60955233274574
4377 3 0.0030619723005445 0.139285265518225 0.857652762181231
4378 3 0.00507580557463131 0.267481775897558 0.727442418527811
4379 3 0.00254978732656156 0.0494636528610037 0.947986559812435
4380 3 0.000300335359940379 0.0530586517348556 0.946641012905204
4381 2 0.0020199493017 0.299169682610413 0.698810368087887
4382 2 0.00432132927099589 0.19980872305869 0.795869947670314
4383 2 0.275601139228394 0.724003008565722 0.000395852205883519
4384 2 0.179874641307874 0.819148868067636 0.000976490624489548
4385 2 0.0472675162479468 0.930378963921296 0.0223535198307573
4386 1 0.997420118279014 0.00257988172098126 4.2279481342101e-15
4387 2 0.421298672638083 0.576979557151425 0.00172177021049155
4388 2 0.0817426357285748 0.741064428833954 0.177192935437471
4389 2 0.0563926662427147 0.938320094650133 0.0052872391071525
4390 2 0.0235568248433202 0.913549160475396 0.0628940146812833
4391 2 0.0337251884967725 0.949114760740897 0.0171600507623309
4392 3 0.0189875840004939 0.84707391429427 0.133938501705236
4393 3 0.0132431225991248 0.499265395203382 0.487491482197493
4394 3 0.00490504433327925 0.121616462361608 0.873478493305113
4395 3 0.000609951953976212 0.0393206826596412 0.960069365386383
4396 3 0.000297555703399894 0.0524603118171912 0.947242132479409
4397 3 0.000308499026878418 0.0547942815086516 0.94489721946447
4398 3 0.0021464579920687 0.305389983694761 0.69246355831317
4399 3 0.00225365343387523 0.102538966033884 0.89520738053224
4400 3 0.00457491892842906 0.323505917477533 0.671919163594038
4401 3 0.00293665043615566 0.137194918163799 0.859868431400045
4402 3 0.00208915330913201 0.128861107010355 0.869049739680513
4403 2 0.0170060888661863 0.653114527127351 0.329879384006463
4404 2 0.143465076922818 0.85601237008989 0.000522552987292138
4405 2 0.068707887605735 0.92880350943456 0.00248860295970479
4406 2 0.03906339854675 0.950721499305072 0.0102151021481777
4407 2 0.0170039890796075 0.790945127017294 0.192050883903099
4408 2 0.0104141616002056 0.426921245602185 0.562664592797609
4409 2 0.0146686627620329 0.573090677370283 0.412240659867684
4410 2 0.220622935148985 0.779210690285327 0.000166374565688044
4411 1 0.443219783550222 0.555019748535259 0.00176046791451951
4412 1 0.277480387006797 0.721044663559164 0.00147494943403928
4413 1 0.83491443473923 0.165085509461246 5.57995245159548e-08
4414 1 0.99687367462068 0.00312632537602453 3.29549496254535e-12
4415 1 0.760228417344617 0.239763216575133 8.36608024972607e-06
4416 2 0.397163162199329 0.59305872318648 0.00977811461419131
4417 2 0.175248967556813 0.818561539512874 0.00618949293031268
4418 2 0.235078885158911 0.764850575718018 7.0539123071005e-05
4419 2 0.0850323196511594 0.906931792491517 0.00803588785732386
4420 2 0.0624131188704679 0.93549875624628 0.00208812488325183
4421 3 0.0170866599915396 0.793805003591876 0.189108336416585
4422 3 0.0154334158802024 0.710553021577027 0.27401356254277
4423 3 0.0085247963589497 0.265214308544113 0.726260895096937
4424 3 0.00363393016172273 0.0541287390366421 0.942237330801635
4425 3 0.0020335983488553 0.295052889026299 0.702913512624845
4426 3 0.00268977558271903 0.125911156066725 0.871399068350556
4427 2 0.142301385814166 0.856035932416998 0.00166268176883668
4428 2 0.0449739654302038 0.944624629076107 0.0104014054936891
4429 2 0.150992980595959 0.84889285137801 0.000114168026031929
4430 2 0.02192158172474 0.807906739857371 0.170171678417889
4431 2 0.0201045904535891 0.840712106881681 0.13918330266473
4432 2 0.0136272293929027 0.630242815430909 0.356129955176188
4433 2 0.00646665488952931 0.286763770689319 0.706769574421151
4434 2 0.0338309851247377 0.810703923145976 0.155465091729286
4435 2 0.0405041407106368 0.946542116770849 0.0129537425185139
4436 3 0.0249026437405626 0.504381552680982 0.470715803578455
4437 3 0.00420098495300665 0.13049277303658 0.865306242010413
4438 2 0.00391167623954345 0.230464948088193 0.765623375672263
4439 2 0.00625019916506092 0.263912191215399 0.72983760961954
4440 2 0.0597494815812197 0.8976146211427 0.0426358972760798
4441 2 0.0252664331132793 0.925949183689975 0.0487843831967455
4442 3 0.0158232359744544 0.74326440375859 0.240912360266956
4443 3 0.00903328351791702 0.312565394038603 0.67840132244348
4444 3 0.00183821149878921 0.0668267792337409 0.93133500926747
4445 2 0.00697433125395485 0.596621689049636 0.396403979696409
4446 2 0.0141809508935614 0.609498488258214 0.376320560848224
4447 2 0.0536774967258681 0.930896215998283 0.0154262872758493
4448 3 0.0140349067062922 0.583490124122044 0.402474969171664
4449 3 0.00587017599690778 0.265562125377838 0.728567698625254
4450 3 0.00250119334851034 0.117340726721459 0.880158079930031
4451 3 0.00106899774466141 0.0813191666162567 0.917611835639082
4452 3 0.000972531362615868 0.109769532228864 0.889257936408521
4453 3 0.00122119249204919 0.0996438534495603 0.899134954058391
4454 3 0.00528606694489376 0.369386947305745 0.625326985749362
4455 3 0.00425992073000107 0.0782465565057378 0.917493522764261
4456 3 0.000565753039347139 0.0292987646031687 0.970135482357484
4457 3 0.000249091737505115 0.029197729450577 0.970553178811918
4458 3 0.000246073492860007 0.0400549788884422 0.959698947618698
4459 3 0.000443772315409816 0.0305742818891322 0.968981945795458
4460 3 0.000389121042165591 0.0296269229969391 0.969983955960895
4461 3 0.000367226695238047 0.0292784460912831 0.970354327213479
4462 3 0.000313430748533053 0.0558286418328567 0.94385792741861
4463 3 0.000249621422603499 0.0306498792702396 0.969100499307157
4464 3 0.00206264175763308 0.30591545494557 0.692021903296797
4465 3 0.00200129719567979 0.0874639336230927 0.910534769181228
4466 3 0.000397925088807517 0.0325550555921585 0.967047019319034
4467 3 0.000272699360010661 0.0285723597216706 0.971154940918319
4468 3 0.00024514385985654 0.0397799450041554 0.959974911135988
4469 3 0.00188398452124574 0.285184263678718 0.712931751800036
4470 3 0.00178695169111714 0.0522569147896208 0.945956133519262
4471 3 0.000531957009589097 0.0965373369796249 0.902930706010786
4472 3 0.000491794688702313 0.0427270983958908 0.956781106915407
4473 3 0.000426247968663349 0.0777393810078535 0.921834371023483
4474 3 0.00201274924940011 0.215415595366068 0.782571655384532
4475 3 0.00228918982816739 0.039112943253727 0.958597866918106
4476 3 0.00166852980042398 0.259183331834453 0.739148138365123
4477 3 0.00263746614464687 0.123889405684892 0.873473128170461
4478 3 0.00164605500572856 0.115549403807435 0.882804541186836
4479 3 0.00113767560011759 0.0880309192796143 0.910831405120268
4480 3 0.000430349653941582 0.0292724834425981 0.97029716690346
4481 3 0.000328956968780213 0.0287612487036323 0.970909794327587
4482 3 0.00099718134907691 0.169627260176052 0.829375558474871
4483 3 0.00111079772728498 0.0534206012072491 0.945468601065466
4484 3 0.000292537530434275 0.0503439482758624 0.949363514193703
4485 3 0.000277525809391102 0.0480081484583566 0.951714325732252
4486 2 0.0026139869470183 0.365717396685862 0.63166861636712
4487 2 0.0394085174667617 0.871511414849476 0.0890800676837627
4488 2 0.128903345246202 0.87090285740667 0.000193797347127985
4489 2 0.0150424772393037 0.662165145139757 0.322792377620939
4490 2 0.00866599054538633 0.405242627051246 0.586091382403368
4491 2 0.0307235236623918 0.828058086088411 0.141218390249197
4492 2 0.0379576501818644 0.947545240597051 0.0144971092210843
4493 2 0.0881500933353441 0.911176116802537 0.000673789862119009
4494 3 0.0150383715909747 0.701566427887311 0.283395200521714
4495 3 0.00758078304312004 0.310540112371413 0.681879104585467
4496 3 0.00555272747008199 0.251016097757337 0.743431174772581
4497 3 0.00376524794021328 0.173215966151269 0.823018785908518
4498 2 0.150129428620964 0.84608852628672 0.00378204509231562
4499 3 0.0191096433529738 0.518929483668682 0.461960872978345
4500 3 0.00501868787850098 0.229299362978675 0.765681949142824
4501 3 0.0163135097761866 0.535416749463216 0.448269740760598
4502 3 0.00520667346524196 0.139146530347094 0.855646796187664
4503 3 0.000673982606310414 0.0322677815380456 0.967058235855644
4504 3 0.00270532720734175 0.375071382577748 0.622223290214911
4505 3 0.00333023378997795 0.154611483984518 0.842058282225504
4506 3 0.00735957266187968 0.32415703453982 0.6684833927983
4507 3 0.00222570440691421 0.0982518984029521 0.899522397190134
4508 3 0.000452342157986283 0.0327498535037027 0.966797804338311
4509 2 0.0752401119399855 0.923809478346049 0.000950409713965265
4510 3 0.0143627805954633 0.651509123017549 0.334128096386988
4511 3 0.00757480513854849 0.347965313957473 0.644459880903978
4512 3 0.00234609780669927 0.0694249979039666 0.928228904289334
4513 3 0.00107617733906072 0.140133608592319 0.858790214068621
4514 2 0.0429848475505525 0.88027867764055 0.0767364748088975
4515 3 0.0360630630928017 0.528142282964936 0.435794653942262
4516 3 0.0109769586455468 0.490813790698052 0.498209250656402
4517 3 0.00429500490155132 0.118055384272149 0.8776496108263
4518 3 0.000648161093491525 0.0286207394599529 0.970731099446555
4519 3 0.000297837417087092 0.0285134128848252 0.971188749698088
4520 3 0.0012578099940321 0.20614166982095 0.792600520185017
4521 3 0.00128346179261208 0.0341449045997413 0.964571633607647
4522 3 0.000309585965615176 0.028579123937085 0.9711112900973
4523 3 0.00030571070481198 0.0542049134618499 0.945489375833338
4524 2 0.0186459117883024 0.930714331513193 0.0506397566985049
4525 2 0.0539797713392963 0.942636231275108 0.00338399738559597
4526 2 0.0571536130659209 0.940050131989357 0.00279625494472189
4527 3 0.0180874848733845 0.824561707536884 0.157350807589731
4528 3 0.0125553315052916 0.432852554899232 0.554592113595477
4529 3 0.00470189775998696 0.0976421819108805 0.897655920329133
4530 3 0.00155933181569688 0.139667735459279 0.858772932725025
4531 3 0.000686752477890105 0.0362320039687433 0.963081243553367
4532 3 0.00023806332787942 0.0300993911956481 0.969662545476473
4533 3 0.00077265831151818 0.135889478849585 0.863337862838897
4534 3 0.00175343953719721 0.111291801259975 0.886954759202828
4535 2 0.0235224313268647 0.813820488856681 0.162657079816454
4536 2 0.0245087932769438 0.901652239074982 0.0738389676480744
4537 2 0.0320173019377119 0.947314204656285 0.0206684934060028
4538 2 0.231843004242737 0.768131765361247 2.52303960163189e-05
4539 2 0.0636460387877403 0.914136243373213 0.0222177178390467
4540 2 0.0438938986194881 0.949284338494069 0.00682176288644258
4541 2 0.0304162604125098 0.944720123344097 0.0248636162433929
4542 2 0.016281480364321 0.763451572792778 0.220266946842901
4543 2 0.0257998960088998 0.893372165975719 0.0808279380153816
4544 2 0.0316365047992749 0.946786806251294 0.0215766889494309
4545 2 0.0243685162090176 0.91999474209562 0.0556367416953621
4546 2 0.0162254038327966 0.761109016906424 0.222665579260779
4547 2 0.0304492040358558 0.920738143946328 0.0488126520178157
4548 2 0.0926046014117002 0.906821676493819 0.000573722094480805
4549 2 0.0461724424420161 0.948090759072024 0.00573679848596017
4550 2 0.0159563400044078 0.749384632695063 0.234659027300529
4551 2 0.09765788451258 0.901191115039571 0.00115100044784888
4552 2 0.030257243684043 0.944403717323039 0.0253390389929179
4553 2 0.0410603906284107 0.950351481267143 0.0085881281044458
4554 2 0.0180557469334661 0.823685996581425 0.158258256485109
4555 2 0.0118233931550412 0.495809296777107 0.492367310067851
4556 2 0.00698902772480713 0.326866681006827 0.666144291268366
4557 2 0.024061945227121 0.720202381627717 0.255735673145162
4558 2 0.0131703700588187 0.609917483683346 0.376912146257835
4559 2 0.00643111955945856 0.29216779654284 0.701401083897701
4560 2 0.0449343291302884 0.873848871236847 0.0812167996328642
4561 2 0.0628334035411561 0.93512426973816 0.00204232672068416
4562 2 0.0517575587980516 0.944345650165045 0.00389679103690369
4563 2 0.0140976592293716 0.618782856923627 0.367119483847001
4564 2 0.00618395370047464 0.189889955532086 0.80392609076744
4565 2 0.0480683524475385 0.849478980337896 0.102452667214565
4566 2 0.0186379304920448 0.838838257038436 0.142523812469519
4567 2 0.0253829123475628 0.916119593985525 0.0584974936669122
4568 2 0.0365065339332526 0.950538740475904 0.0129547255908434
4569 2 0.0273010808239296 0.935899957000291 0.0367989621757794
4570 2 0.0275056619732708 0.936681742516122 0.0358125955106069
4571 2 0.17076076592363 0.829164189148754 7.50449276158745e-05
4572 2 0.103018259451975 0.895805771816363 0.00117596873166206
4573 2 0.025460329390445 0.927093230574506 0.0474464400350492
4574 2 0.0198066848353046 0.864135916717633 0.116057398447063
4575 1 0.243810267454514 0.756168282026578 2.14505189073414e-05
4576 1 0.86449372094124 0.135506261961044 1.70977166133977e-08
4577 2 0.257340675206155 0.615840295968673 0.126819028825172
4578 2 0.170494816147266 0.82702647836723 0.00247870548550376
4579 2 0.0499104888914326 0.935326655633116 0.0147628554754515
4580 2 0.173601061350783 0.826328046408141 7.08922410764601e-05
4581 2 0.022417991339402 0.712177220373108 0.26540478828749
4582 2 0.0208732157335779 0.814485148058958 0.164641636207464
4583 2 0.147009279527742 0.852797788000267 0.000192932471991695
4584 2 0.0324976719694555 0.929442439959009 0.038059888071536
4585 2 0.0175202923567862 0.50348086407779 0.478998843565424
4586 2 0.0193600627799447 0.709301656153603 0.271338281066452
4587 2 0.0423529764711835 0.93645991922208 0.0211871043067365
4588 1 0.846681473708848 0.153318522372829 3.91832234473913e-09
4589 1 0.904776196999886 0.0952233752412747 4.27758839164864e-07
4590 2 0.60469105804908 0.395162136455647 0.000146805495273034
4591 2 0.365272166578881 0.63196174780052 0.00276608562059839
4592 3 0.0548314433984218 0.592969003238125 0.352199553363453
4593 3 0.00856994595828621 0.402552578957402 0.588877475084312
4594 3 0.00748401571411116 0.337656877258378 0.654859107027511
4595 3 0.00363488031908456 0.17074094472518 0.825624174955735
4596 2 0.0148509724052109 0.491079922620703 0.494069104974086
4597 2 0.040187113936714 0.903064435088842 0.0567484509744436
4598 3 0.0206272286390047 0.49931091110104 0.480061860259956
4599 3 0.00389301995971782 0.132683559925261 0.863423420115021
4600 2 0.00307466304002104 0.186037352906555 0.810887984053424
4601 2 0.311992509712849 0.687745389803646 0.000262100483505743
4602 2 0.0859471698504806 0.885103828214754 0.0289490019347658
4603 2 0.0626604733690719 0.93527851861782 0.00206100801310796
4604 2 0.0326158682277039 0.948044363363123 0.0193397684091734
4605 2 0.093726242592907 0.905722130096025 0.000551627311067808
4606 1 0.217793489171464 0.78217476297466 3.17478538762724e-05
4607 1 0.819205062029299 0.180794901494869 3.64758323278862e-08
4608 1 0.999985859467557 1.41405324426598e-05 1.00163427172492e-19
4609 1 0.999715049888361 0.000284950111638304 5.22652940819319e-16
4610 1 0.99999999999579 4.20972884860201e-12 2.54018503322603e-40
4611 1 0.953905810042213 0.0460941772215599 1.27362273055044e-08
4612 2 0.283356539163594 0.684151038791062 0.032492422045344
4613 2 0.121670134403959 0.87277080303213 0.00555906256391163
4614 2 0.0517243420397745 0.944370441781193 0.00390521617903197
4615 2 0.01680252013114 0.783744477318526 0.199453002550334
4616 2 0.0104794503508432 0.460549748398734 0.528970801250422
4617 2 0.00470556080412529 0.219573894829736 0.775720544366139
4618 2 0.123793915281142 0.870368145541777 0.00583793917708068
4619 1 0.99562300729597 0.00437699270400717 2.32394177246262e-14
4620 1 0.999150805819069 0.000849194180912734 1.80538873289031e-14
4621 1 0.895702849105954 0.104296888597326 2.62296719791458e-07
4622 2 0.384290710849842 0.610988698233392 0.00472059091676632
4623 2 0.0605130411018433 0.622441259292263 0.317045699605894
4624 2 0.126768542788417 0.872436254856633 0.000795202354950086
4625 2 0.0287637624973539 0.938611475467005 0.0326247620356407
4626 2 0.0147547449620039 0.683084983346026 0.30216027169197
4627 2 0.00919618907672572 0.430192534731795 0.56061127619148
4628 2 0.0114045078115603 0.479741383761141 0.508854108427298
4629 2 0.0296677300923436 0.842594710910078 0.127737558997579
4630 2 0.0227690592003209 0.898856992953267 0.0783739478464119
4631 1 0.991272312742798 0.00872768725698401 2.18264896692229e-13
4632 1 0.970900169263517 0.0290998282374197 2.49906342889434e-09
4633 1 0.988116186608099 0.0118838132775117 1.14389743950857e-10
4634 1 0.999999995234512 4.76548780043292e-09 5.37740335061324e-31
4635 1 0.9999999991991 8.00899687054458e-10 2.25157499927302e-33
4636 1 0.999999999999354 6.45835028642565e-13 8.68129605898267e-43
4637 1 0.994827809313135 0.00517219067990727 6.95797326138617e-12
4638 1 0.659645797636453 0.340307072868705 4.71294948424134e-05
4639 1 0.991534089353754 0.00846591056979474 7.64517033205318e-11
4640 1 0.93393329839553 0.0660666545453994 4.70590708988903e-08
4641 1 0.621481054106245 0.378434062918832 8.48829749221696e-05
4642 1 0.340717329575594 0.65420066975559 0.00508200066881613
4643 1 0.684723275664526 0.315274907154271 1.8171812031959e-06
4644 1 0.96935317969213 0.0306468122278815 8.07998798487984e-09
4645 1 0.784927701660797 0.215067179140255 5.11919894804059e-06
4646 2 0.583177968205894 0.416297549977549 0.000524481816556802
4647 2 0.132274925249821 0.629839339111391 0.237885735638788
4648 2 0.0408179643842588 0.884202379540508 0.0749796560752329
4649 1 0.721246979683391 0.278752977132516 4.31840925951786e-08
4650 1 0.563869326236681 0.435337389699868 0.000793284063450896
4651 1 0.509840889788119 0.489935243926656 0.000223866285224865
4652 1 0.978267089858741 0.0217329097120536 4.29205683247275e-10
4653 1 0.998128166614667 0.00187183338509287 2.4015079784927e-13
4654 2 0.602754630176741 0.39713289845273 0.000112471370528611
